Dori,F,172,1970.txt
Lanette,F,172,1970.txt
Maggie,F,172,1970.txt
Starla,F,172,1970.txt
Abby,F,171,1970.txt
Andria,F,171,1970.txt
Kathi,F,171,1970.txt
Dale,F,170,1970.txt
Delilah,F,170,1970.txt
Josie,F,170,1970.txt
Kecia,F,170,1970.txt
Lola,F,170,1970.txt
Maryellen,F,170,1970.txt
Loriann,F,169,1970.txt
Harriet,F,168,1970.txt
Luann,F,168,1970.txt
Adriane,F,167,1970.txt
Angelita,F,167,1970.txt
Toya,F,167,1970.txt
Willie,F,167,1970.txt
Carissa,F,166,1970.txt
Francesca,F,166,1970.txt
Frankie,F,166,1970.txt
Gia,F,166,1970.txt
Maricela,F,166,1970.txt
Katy,F,165,1970.txt
Aurora,F,164,1970.txt
Jada,F,164,1970.txt
Kandy,F,164,1970.txt
Milagros,F,164,1970.txt
Noemi,F,164,1970.txt
Patrica,F,164,1970.txt
Dedra,F,163,1970.txt
Araceli,F,162,1970.txt
Laverne,F,162,1970.txt
Dione,F,161,1970.txt
Pearl,F,161,1970.txt
Roxanna,F,161,1970.txt
Bessie,F,160,1970.txt
Dixie,F,160,1970.txt
Nellie,F,160,1970.txt
Richard,F,160,1970.txt
Shona,F,160,1970.txt
Elsie,F,159,1970.txt
Lou,F,159,1970.txt
Myrna,F,159,1970.txt
Kayla,F,158,1970.txt
Magdalena,F,158,1970.txt
Mattie,F,158,1970.txt
Carie,F,157,1970.txt
Cherry,F,157,1970.txt
Collette,F,157,1970.txt
Eliza,F,157,1970.txt
Milissa,F,157,1970.txt
Corrine,F,156,1970.txt
Dominique,F,156,1970.txt
Karri,F,156,1970.txt
Lenore,F,156,1970.txt
Cary,F,155,1970.txt
Davina,F,155,1970.txt
Juliann,F,155,1970.txt
Linette,F,155,1970.txt
Consuelo,F,154,1970.txt
Kirstin,F,154,1970.txt
Camilla,F,153,1970.txt
Jonna,F,153,1970.txt
Lorene,F,153,1970.txt
Tangela,F,153,1970.txt
Valorie,F,153,1970.txt
Elvira,F,152,1970.txt
Monika,F,152,1970.txt
Rosetta,F,152,1970.txt
Tanja,F,152,1970.txt
Dona,F,151,1970.txt
Jacquline,F,151,1970.txt
Karina,F,151,1970.txt
Rosanne,F,151,1970.txt
Viola,F,151,1970.txt
Althea,F,150,1970.txt
Carlene,F,150,1970.txt
Lavonne,F,150,1970.txt
Marisela,F,150,1970.txt
Selina,F,150,1970.txt
Charles,F,149,1970.txt
Estella,F,149,1970.txt
Stefani,F,149,1970.txt
Brian,F,148,1970.txt
Carri,F,148,1970.txt
Eric,F,148,1970.txt
Bobby,F,147,1970.txt
Cherise,F,147,1970.txt
Jayme,F,147,1970.txt
Kimberlie,F,147,1970.txt
Lorinda,F,147,1970.txt
Machelle,F,147,1970.txt
Treva,F,147,1970.txt
Twila,F,147,1970.txt
Coretta,F,146,1970.txt
Kasey,F,146,1970.txt
Sharonda,F,146,1970.txt
Tena,F,146,1970.txt
Freda,F,145,1970.txt
Kesha,F,145,1970.txt
Tawanda,F,145,1970.txt
Kimberli,F,144,1970.txt
Melonie,F,144,1970.txt
Tisa,F,144,1970.txt
Anthony,F,143,1970.txt
Maya,F,142,1970.txt
Stephenie,F,142,1970.txt
Gerri,F,141,1970.txt
Rolanda,F,141,1970.txt
